#plate_id	well_id	chemical	category	moa	co_id	replica	activity	min	max	height	plateau	slope	lag	area	source
PM01	B01	D-Serine	carbon	C-Source, amino acid	C00740	2	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	B01	D-Serine	carbon	C-Source, amino acid	C00740	3	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	B02	D-Sorbitol	carbon	C-Source, carbohydrate	C00794	2	6	0.1	305.721276527	151.401151681	316.129536234	8.59553864072	15.0136496443	10786.1999423	DuctApe
PM01	B02	D-Sorbitol	carbon	C-Source, carbohydrate	C00794	3	6	0.1	261.356592755	120.148735101	292.755133201	6.01751507842	13.8697362475	8552.66270498	DuctApe
PM01	B03	Glycerol	carbon	C-Source, carbohydrate	C00116	2	6	0.1	303.729437584	150.443412743	319.525744365	7.8049669361	12.7967595377	10717.9896784	DuctApe
PM01	B03	Glycerol	carbon	C-Source, carbohydrate	C00116	3	6	0.1	219.87862211	119.048164855	215.295199001	7.07472364082	13.5849374317	8488.97588625	DuctApe
PM01	B04	L-Fucose	carbon	C-Source, carbohydrate	C01019	2	6	0.1	325.585113502	154.347138047	349.579522154	8.35292270568	16.005909983	10990.8620218	DuctApe
PM01	B04	L-Fucose	carbon	C-Source, carbohydrate	C01019	3	6	0.1	298.932978563	144.137586649	339.495486152	6.31324452429	10.8251762456	10265.7688718	DuctApe
PM01	B05	D-Glucuronic acid	carbon	C-Source, carboxylic acid	C00191	2	2	0.1	12.082783231	7.47291666667	10.0020729085	3.81567391386	17.6156490187	534.6375	DuctApe
PM01	B06	D-Gluconic acid	carbon	C-Source, carboxylic acid	C00257	2	2	0.1	28.1926230939	20.1333333333	27.28378421	2.64292160605	12.544321138	1439.0625	DuctApe
PM01	B06	D-Gluconic acid	carbon	C-Source, carboxylic acid	C00257	3	2	0.1	17.9330486029	11.0395833333	15.8532726211	4.46989118982	20.1307725553	789.1875	DuctApe
PM01	B07	DL-a-Glycerol Phosphate	carbon	C-Source, carbohydrate	C00093	2	3	0.1	32.0	11.7319954575	0.0	0.0	0.0	842.791172943	DuctApe
PM01	B08	D-Xylose	carbon	C-Source, carbohydrate	C00181	2	9	63.5860303391	365.662486187	211.131365205	286.968063296	10.0633658201	21.5084567746	15040.4901011	DuctApe
PM01	B09	L-Lactic acid	carbon	C-Source, carboxylic acid	C01432	2	8	0.1	255.361436664	108.345561554	255.361436664	223.533567052	19.5	7705.08239311	DuctApe
PM01	B10	Formic acid	carbon	C-Source, carboxylic acid	C00058	3	9	0.1	305.0	195.416666667	305.485738732	16.1806875239	14.0115484871	13955.5875	DuctApe
PM01	B11	D-Mannitol	carbon	C-Source, carbohydrate	C00392	2	9	0.1	320.580819695	178.523579304	328.234418947	9.87842889203	11.8135395584	12733.4424025	DuctApe
PM01	B12	L-Glutamic acid	carbon	C-Source, amino acid	C00025	2	9	0.1	390.354812586	185.502807437	381.597146042	13.6254367059	20.776598754	13209.7815808	DuctApe
PM01	C01	D-Glucose-6-Phosphate	carbon	C-Source, carbohydrate	C00092	2	0	0.1	2.18147840563	0.327083333333	0.0	0.0	0.0	23.475	DuctApe
PM01	C01	D-Glucose-6-Phosphate	carbon	C-Source, carbohydrate	C00092	3	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	C02	D-Galactonic acid-g-Lactone	carbon	C-Source, carboxylic acid	C03383	3	2	0.1	37.0	26.9989583333	35.2474077214	7.48949828166	14.2667869034	1930.3875	DuctApe
PM01	C03	DL-Malic acid	carbon	C-Source, carboxylic acid	C00497	2	6	0.1	314.830749655	143.326394821	351.740670953	8.17121610909	17.7841763133	10201.401396	DuctApe
PM01	C03	DL-Malic acid	carbon	C-Source, carboxylic acid	C00497	3	6	0.1	240.118750924	93.1152173303	263.001787218	6.08042624075	21.914656159	6614.21361619	DuctApe
PM01	C04	D-Ribose	carbon	C-Source, carbohydrate	C00121	2	9	114.87862211	292.75	194.155140175	194.829685191	4.5297434407	21.0217609005	13826.3093593	DuctApe
PM01	C04	D-Ribose	carbon	C-Source, carbohydrate	C00121	3	8	18.5846169054	301.097568366	126.375813565	299.146784215	272.011683789	24.0	8979.17775721	DuctApe
PM01	C05	Tween 20	carbon	C-Source, fatty acid	C11624	2	3	0.1	68.9808510179	47.7739583333	69.6000050512	3.40635123095	9.87380217968	3414.1875	DuctApe
PM01	C06	L-Rhamnose	carbon	C-Source, carbohydrate	C00507	3	9	0.1	332.983731391	161.302278139	390.101867888	7.14194653192	9.05311180248	11488.8576267	DuctApe
PM01	C07	D-Fructose	carbon	C-Source, carbohydrate	C00095	2	6	0.1	303.821245204	151.843260956	325.966926156	7.92735934024	13.7788327012	10818.7443219	DuctApe
PM01	C07	D-Fructose	carbon	C-Source, carbohydrate	C00095	3	6	0.1	271.314551086	120.704694066	306.117419803	6.22817230002	14.9933260895	8588.95751611	DuctApe
PM01	C08	Acetic acid	carbon	C-Source, carboxylic acid	C00033	3	6	0.1	287.504913949	119.573287616	291.77168259	9.83242312059	24.6470915944	8501.42486565	DuctApe
PM01	C09	a-D-Glucose	carbon	C-Source, carbohydrate	C00031	2	9	0.1	342.391076974	166.212226321	339.956031648	10.8047011759	17.8086414087	11838.8461413	DuctApe
PM01	C10	Maltose	carbon	C-Source, carbohydrate	C00208	2	9	0.1	370.722689961	199.667664009	360.277181886	14.6758822528	16.9250430515	14237.0132999	DuctApe
PM01	C11	D-Melibiose	carbon	C-Source, carbohydrate	C05402	2	9	0.1	361.635246188	195.338008951	348.932224821	15.0692505164	17.4190424655	13928.6859272	DuctApe
PM01	C12	Thymidine	carbon	C-Source, carbohydrate	C00214	2	1	0.1	62.9138295807	17.1916666667	66.2329473447	1.9975031733	35.037547848	1214.16981391	DuctApe
PM01	C12	Thymidine	carbon	C-Source, carbohydrate	C00214	3	2	0.1	75.0	33.302813981	76.1575067258	2.74123933107	25.9380662126	2369.64010663	DuctApe
PM01	D01	L-Asparagine	carbon	C-Source, amino acid	C00152	2	5	0.1	135.535897653	54.6214501872	155.039043067	3.33351453026	20.6146991255	3881.88095186	DuctApe
PM01	D02	D-Aspartic acid	carbon	C-Source, amino acid	C00402	2	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	D02	D-Aspartic acid	carbon	C-Source, amino acid	C00402	3	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	D03	D-Glucosaminic acid	carbon	C-Source, carboxylic acid	C03752	2	2	0.1	30.0	19.1729166667	28.3225204939	3.81396118146	18.6994890341	1369.1625	DuctApe
PM01	D03	D-Glucosaminic acid	carbon	C-Source, carboxylic acid	C03752	3	2	0.1	31.5144884403	16.1878709498	26.534977152	4.16814564377	24.0807188596	1153.67127522	DuctApe
PM01	D04	1,2-Propanediol	carbon	C-Source, alcohol	C00583	2	2	0.1	26.6638996208	18.56875	24.1505909135	4.35085174794	14.5275103269	1328.6625	DuctApe
PM01	D05	Tween 40	carbon	C-Source, fatty acid		2	3	4.0	24.2849808159	19.5	19.7327337112	2.02166488954	8.80792969385	1393.5	DuctApe
PM01	D06	a-Ketoglutaric acid	carbon	C-Source, carboxylic acid	C00026	2	2	0.1	50.0	30.121875	49.2836032024	3.41603691625	19.0743000326	2150.3625	DuctApe
PM01	D07	a-Ketobutyric acid	carbon	C-Source, carboxylic acid	C00109	2	2	0.1	41.0	16.0375	40.5070480766	1.48225472141	27.3871986915	1139.2875	DuctApe
PM01	D08	a-Methyl-D-Galactoside	carbon	C-Source, carbohydrate	C03619	2	6	0.1	286.349898637	133.188073183	307.376167986	7.10224575713	15.2656156536	9482.12255716	DuctApe
PM01	D08	a-Methyl-D-Galactoside	carbon	C-Source, carbohydrate	C03619	3	6	0.1	308.535897653	153.615200187	319.790195794	8.69941139333	14.7766295745	10944.5559519	DuctApe
PM01	D09	a-D-Lactose	carbon	C-Source, carbohydrate	C00243	2	6	0.1	286.11009327	133.494983708	301.137068134	7.57144490656	16.2318680657	9504.31004199	DuctApe
PM01	D09	a-D-Lactose	carbon	C-Source, carbohydrate	C00243	3	6	0.1	252.990975611	89.4987077661	277.46514373	7.78732830986	28.5142882116	6348.9978433	DuctApe
PM01	D10	Lactulose	carbon	C-Source, carbohydrate	C07064	2	6	0.1	315.426354485	158.551215912	318.180969906	9.59989249233	16.0944555532	11297.3651627	DuctApe
PM01	D10	Lactulose	carbon	C-Source, carbohydrate	C07064	3	6	0.1	271.652064899	121.980271912	283.371199258	7.25029566242	17.3201664349	8680.67255333	DuctApe
PM01	D11	Sucrose	carbon	C-Source, carbohydrate	C00089	2	9	0.1	330.913899621	189.371032802	332.894193431	11.0430906327	11.5369877733	13510.5841494	DuctApe
PM01	D12	Uridine	carbon	C-Source, carbohydrate	C00299	2	4	0.1	254.699550182	77.5141622455	254.699550182	195.729241317	39.75	5485.46985036	DuctApe
PM01	D12	Uridine	carbon	C-Source, carbohydrate	C00299	3	5	0.1	208.62862211	97.5275465017	217.534219136	5.61832308523	17.9564768364	6943.71011483	DuctApe
PM01	E01	L-Glutamine	carbon	C-Source, amino acid	C00064	2	9	0.1	353.34553479	164.732023304	372.224933919	9.12588666312	16.4851466939	11728.1636023	DuctApe
PM01	E02	m-Tartaric acid	carbon	C-Source, carboxylic acid	C00552	2	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	E02	m-Tartaric acid	carbon	C-Source, carboxylic acid	C00552	3	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	E03	D-Glucose-1-Phosphate	carbon	C-Source, carbohydrate	C00103	2	2	0.1	8.92347411182	5.67395833333	7.84738254942	2.63817201601	18.9790473721	405.4875	DuctApe
PM01	E04	D-Fructose-6-Phosphate	carbon	C-Source, carbohydrate	C00085	2	3	9.98901207531	41.0	31.5538554824	20.019382782	0.851651082704	11.1354669939	2253.8817152	DuctApe
PM01	E05	Tween 80	carbon	C-Source, fatty acid	C11625	2	3	0.1	31.9808510179	24.3947916667	30.434512701	2.82819465198	8.13500683001	1745.1375	DuctApe
PM01	E05	Tween 80	carbon	C-Source, fatty acid	C11625	3	2	0.1	8.96212859215	0.888541666667	0.889814880787	4.70964871214	12.577570659	63.9	DuctApe
PM01	E06	a-Hydroxyglutaric acid-g-Lactone	carbon	C-Source, carboxylic acid		2	3	0.1	19.0204923756	11.2822916667	12.8793296965	4.90038051688	9.4412667218	807.7875	DuctApe
PM01	E06	a-Hydroxyglutaric acid-g-Lactone	carbon	C-Source, carboxylic acid		3	2	0.1	13.0683546121	8.11875	10.7652942551	5.61952797218	17.2967762006	580.7625	DuctApe
PM01	E07	a-Hydroxybutyric acid	carbon	C-Source, carboxylic acid	C05984	2	0	0.1	2.90528257885	0.666666666667	0.0	0.0	0.0	47.2125	DuctApe
PM01	E07	a-Hydroxybutyric acid	carbon	C-Source, carboxylic acid	C05984	3	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	E08	b-Methyl-D-Glucoside	carbon	C-Source, carbohydrate		3	6	0.1	237.555046635	106.377700187	259.059150303	5.88001185056	16.5771820456	7570.07377099	DuctApe
PM01	E09	Adonitol	carbon	C-Source, carbohydrate	C00474	2	6	0.1	284.497669729	133.528941322	294.683965	7.90609618305	17.1724547642	9507.35964907	DuctApe
PM01	E09	Adonitol	carbon	C-Source, carbohydrate	C00474	3	6	0.1	272.840324146	130.174311487	274.521140769	8.17315300701	17.1967700124	9270.19780554	DuctApe
PM01	E10	Maltotriose	carbon	C-Source, carbohydrate	C01835	2	6	0.1	295.843274559	143.698664095	313.801067915	7.93012238808	15.7192173757	10235.3250869	DuctApe
PM01	E10	Maltotriose	carbon	C-Source, carbohydrate	C01835	3	6	0.1	256.642490408	103.208396912	291.284845263	6.62689986209	22.2924023675	7334.72614376	DuctApe
PM01	E11	2`-Deoxyadenosine	carbon	C-Source, carbohydrate	C00559	2	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	E11	2`-Deoxyadenosine	carbon	C-Source, carbohydrate	C00559	3	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	E12	Adenosine	carbon	C-Source, carbohydrate	C00212	3	6	0.00917541138124	263.416850034	126.420923634	300.62164823	5.87641844245	14.5471845443	9003.52174213	DuctApe
PM01	F01	Gly-Asp	carbon	C-Source, amino acid	C02871	2	5	0.1	209.313704289	93.2334604907	239.197631507	4.4156240144	12.6919924475	6634.27901622	DuctApe
PM01	F01	Gly-Asp	carbon	C-Source, amino acid	C02871	3	6	0.1	233.952127545	113.077526114	235.048944836	6.32433251378	15.197075189	8053.81233238	DuctApe
PM01	F02	Citric acid	carbon	C-Source, carboxylic acid	C00158	2	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	F02	Citric acid	carbon	C-Source, carboxylic acid	C00158	3	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	F03	m-Inositol	carbon	C-Source, carbohydrate	C00137	2	6	0.1	267.964652449	115.542060941	299.380375556	6.58980035677	18.403541933	8218.50414306	DuctApe
PM01	F03	m-Inositol	carbon	C-Source, carbohydrate	C00137	3	6	0.1	244.476190476	105.86599595	261.263440038	5.95615691977	16.8626574339	7530.63563695	DuctApe
PM01	F04	D-Threonine	carbon	C-Source, amino acid	C00820	2	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	F04	D-Threonine	carbon	C-Source, amino acid	C00820	3	0	0.1	6.0	1.09951091535	0.0	0.0	0.0	79.0897859049	DuctApe
PM01	F05	Fumaric acid	carbon	C-Source, carboxylic acid	C00122	3	9	0.1	349.0	176.892708333	330.1759711	12.8274998222	18.2750825084	12605.3625	DuctApe
PM01	F06	Bromosuccinic acid	carbon	C-Source, carboxylic acid		2	5	0.1	199.0	108.817708333	209.614098631	6.24298002819	15.0162223644	7760.2125	DuctApe
PM01	F06	Bromosuccinic acid	carbon	C-Source, carboxylic acid		3	5	0.1	176.0	106.054166667	179.006811179	9.25226559828	17.7670110867	7569.8625	DuctApe
PM01	F07	Propionic acid	carbon	C-Source, carboxylic acid	C00163	2	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	F07	Propionic acid	carbon	C-Source, carboxylic acid	C00163	3	1	0.1	11.821245204	2.752635956	10.6893466683	0.448279029176	40.0604888548	193.719321881	DuctApe
PM01	F08	Mucic acid	carbon	C-Source, carboxylic acid	C01807	2	2	0.1	14.82320874	8.24270833333	12.820141234	3.43581072097	23.8888027108	589.3125	DuctApe
PM01	F09	Glycolic acid	carbon	C-Source, carboxylic acid	C00160	2	2	0.1	19.7638682979	13.1625	16.0967777315	4.37991993062	11.4508518781	942.7875	DuctApe
PM01	F10	Glyoxylic acid	carbon	C-Source, carboxylic acid	C00048	2	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	F10	Glyoxylic acid	carbon	C-Source, carboxylic acid	C00048	3	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	F11	D-Cellobiose	carbon	C-Source, carbohydrate	C00185	2	6	0.1	303.983731391	153.242903139	303.970718704	9.06386302216	14.6159862145	10919.4576267	DuctApe
PM01	F11	D-Cellobiose	carbon	C-Source, carbohydrate	C00185	3	6	0.1	274.321245204	121.714314318	302.466353559	6.72668417238	16.7655998191	8660.52266393	DuctApe
PM01	F12	Inosine	carbon	C-Source, carbohydrate	C00294	3	2	0.1	33.0	20.2481813817	24.0261183605	1.00958567496	15.7202614279	1445.45655948	DuctApe
PM01	G01	Gly-Glu	carbon	C-Source, amino acid		2	9	8.46771618981	364.385246188	171.166388753	369.11597036	9.72325893594	18.5737110099	12183.2356297	DuctApe
PM01	G02	Tricarballylic acid	carbon	C-Source, carboxylic acid		2	2	1.86904761905	20.028653433	14.0637296929	9.16712865692	4.22646484154	16.2593460924	1007.01264504	DuctApe
PM01	G03	L-Serine	carbon	C-Source, amino acid	C00065	3	4	0.1	146.081369797	39.0179003745	146.081369797	97.1587823032	48.75	2754.47081329	DuctApe
PM01	G04	L-Threonine	carbon	C-Source, amino acid	C00188	2	0	0.1	1.0	0.2125	0.0	0.0	0.0	14.8875	DuctApe
PM01	G04	L-Threonine	carbon	C-Source, amino acid	C00188	3	0	0.1	3.0	0.713629584782	0.0	0.0	0.0	50.2546819156	DuctApe
PM01	G05	L-Alanine	carbon	C-Source, amino acid	C00041	3	5	0.1	148.869047619	60.2191031541	146.634878277	6.47733246916	28.7347673123	4279.91203424	DuctApe
PM01	G06	Ala-Gly	carbon	C-Source, amino acid		2	5	0.1	159.59560483	89.810237758	161.026382275	5.81189918908	15.3683720769	6406.45126677	DuctApe
PM01	G06	Ala-Gly	carbon	C-Source, amino acid		3	5	0.1	141.0	70.5979166667	137.625644052	7.41183493776	23.4097232591	5030.1375	DuctApe
PM01	G07	Acetoacetic acid	carbon	C-Source, carboxylic acid	C00164	2	0	0.1	5.0	0.783333333333	0.0	0.0	0.0	54.4875	DuctApe
PM01	G07	Acetoacetic acid	carbon	C-Source, carboxylic acid	C00164	3	1	0.1	23.8786221101	5.78785315411	22.2791982119	2.03951108378	46.7608826202	407.733443804	DuctApe
PM01	G08	N-Acetyl-D-Mannosamine	carbon	C-Source, carbohydrate	C00645	2	5	0.1	90.7212765269	62.3625	87.5703229571	9.6013049133	16.1531467892	4457.8125	DuctApe
PM01	G09	Mono-Methylsuccinate	carbon	C-Source, carboxylic acid		2	6	0.1	218.990425509	133.25625	221.461211459	10.1969872915	15.781270283	9512.29109043	DuctApe
PM01	G09	Mono-Methylsuccinate	carbon	C-Source, carboxylic acid		3	5	0.1	87.990425509	64.403125	85.4947150275	13.2224122251	13.8732340382	4605.1125	DuctApe
PM01	G10	Methylpyruvate	carbon	C-Source, ester		3	5	0.1	117.0	62.446875	0.0	0.0	0.0	4452.2625	DuctApe
PM01	G11	D-Malic acid	carbon	C-Source, carboxylic acid	C00497	3	5	0.1	100.875671697	60.3080223143	98.2443324537	9.10226210989	22.5286511731	4305.01510663	DuctApe
PM01	G12	L-Malic acid	carbon	C-Source, carboxylic acid	C00149	2	9	4.90439516987	406.788227924	233.029875526	402.028330723	13.7116778144	14.4910027177	16623.7663042	DuctApe
PM01	H01	Gly-Pro	carbon	C-Source, amino acid		2	8	16.0602572793	311.093824662	127.91513659	311.093824662	257.76868796	27.0	9087.20705378	DuctApe
PM01	H02	p-Hydroxyphenyl Acetic acid	carbon	C-Source, carboxylic acid	C00642	2	1	0.1	7.0	2.76145833333	5.16235808853	1.99246032136	57.6814897697	193.575	DuctApe
PM01	H02	p-Hydroxyphenyl Acetic acid	carbon	C-Source, carboxylic acid	C00642	3	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	H03	m-Hydroxyphenyl Acetic acid	carbon	C-Source, carboxylic acid	C05593	3	2	0.1	7.82320873996	4.57455967555	4.77726665126	0.500955742147	32.1831917885	326.705796639	DuctApe
PM01	H04	Tyramine	carbon	C-Source, amine	C00483	2	2	0.1	10.9808510179	5.75729166667	7.68664023341	0.848458694501	29.5474455682	409.65	DuctApe
PM01	H04	Tyramine	carbon	C-Source, amine	C00483	3	2	0.1	18.1062260199	9.76241749278	14.8279289608	1.85258333614	30.8740550375	696.48155948	DuctApe
PM01	H05	D-Psicose	carbon	C-Source, carbohydrate	C06468	2	9	3.97127652688	331.80879034	177.410737272	348.220176657	8.21178256411	12.0323963312	12647.6555585	DuctApe
PM01	H06	L-Lyxose	carbon	C-Source, carbohydrate	C01508	2	7	134.59560483	177.821175164	151.092660416	0.0	0.0	0.0	10761.5152575	DuctApe
PM01	H07	Glucuronamide	carbon	C-Source, amide	D01791	2	3	7.78681449038	24.1303322385	17.5570470452	9.97134596361	9.55391340821	0.27003620782	1255.93733182	DuctApe
PM01	H08	Pyruvic acid	carbon	C-Source, carboxylic acid	C00022	2	2	0.1	18.8805856461	12.611634437	11.4780044096	0.573050531094	21.3514993604	901.250179464	DuctApe
PM01	H08	Pyruvic acid	carbon	C-Source, carboxylic acid	C00022	3	2	0.1	53.0	39.1097588651	40.9631207306	5.82393014569	16.8304624902	2795.99013829	DuctApe
PM01	H09	L-Galactonic acid-g-Lactone	carbon	C-Source, carboxylic acid	C01115	2	3	0.1	18.4373424097	13.5140048745	14.2246306948	2.50516269016	2.41964426274	968.470850964	DuctApe
PM01	H09	L-Galactonic acid-g-Lactone	carbon	C-Source, carboxylic acid	C01115	3	3	0.0378288443664	22.1448206788	16.0137561954	18.0696408925	1.31935706159	5.47496156753	1146.22626025	DuctApe
PM01	H10	D-Galacturonic acid	carbon	C-Source, carboxylic acid	C00333	2	3	0.1	20.080819695	15.8685161682	16.4223437597	2.79109395447	0.857856008497	1136.87066411	DuctApe
PM01	H10	D-Galacturonic acid	carbon	C-Source, carboxylic acid	C00333	3	3	0.1	16.990425509	12.8171094473	13.7431328417	0.898352665328	3.52163472275	917.169380207	DuctApe
PM01	H11	Phenylethylamine	carbon	C-Source, amine	C05332	2	0	0.1	12.9808510179	6.80798501459	6.76928039756	4.74655268845	0.456660890872	485.269601919	DuctApe
PM01	H11	Phenylethylamine	carbon	C-Source, amine	C05332	3	0	0.1	17.0	6.35370050294	0.0	0.0	0.0	451.053936212	DuctApe
PM01	H12	2-Aminoethanol	carbon	C-Source, alcohol	C00189	2	5	12.5956048301	174.230851018	83.8780539714	165.253348292	3.77203940164	23.7386739836	5969.159965	DuctApe
PM01	H12	2-Aminoethanol	carbon	C-Source, alcohol	C00189	3	5	19.0	109.0	68.9718482728	78.6012846462	2.52322742555	20.9047532422	4917.97307564	DuctApe
PM09	A01	1% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	2	7	0.1	408.23140112	137.343039029	408.23140112	377.571714971	30.75	9735.57453464	DuctApe
PM09	A01	1% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	3	7	5.0	369.717532822	132.305865038	367.228887482	212.958571959	45.0	9385.50320795	DuctApe
PM09	A02	2% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	2	9	45.576455848	363.90439517	229.834817396	314.754997854	10.2486508963	13.1008272061	16394.5515333	DuctApe
PM09	A03	3% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	3	3	0.1	25.0	24.5069982625	27.6980960208	15.4974421608	0.0	1755.0913749	DuctApe
PM09	A04	4% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	3	5	23.5327205852	60.0	57.6641786799	0.0	0.0	0.0	4120.49609473	DuctApe
PM09	A05	5% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	2	3	0.1	12.0	10.9677984402	14.7469744446	1.38406550799	0.0	785.143987695	DuctApe
PM09	A05	5% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	3	4	8.90065146536	32.0	31.0187162963	36.305841883	5.03809124618	0.0	2218.00982903	DuctApe
PM09	A06	5.5% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	2	3	1.02897688069	15.0	14.4618818773	0.0	0.0	0.0	1035.24462884	DuctApe
PM09	A06	5.5% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	3	4	20.8013029307	50.0	48.3756448552	0.0	0.0	0.0	3456.49594097	DuctApe
PM09	A07	6% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	2	3	18.0	18.0	18.0	0.0	0.0	0.0	1282.5	DuctApe
PM09	A07	6% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	3	4	12.9131063296	48.0	43.5448709613	0.0	0.0	0.0	3112.38829434	DuctApe
PM09	A08	6.5% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	2	3	0.1	20.9808510179	13.1169545337	20.8869912354	0.501819823425	1.0833461795	936.515407293	DuctApe
PM09	A08	6.5% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	3	4	19.1396635407	37.0	36.5906913569	20.2043731691	9.0202780049	0.0	2613.47740387	DuctApe
PM09	A09	7% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	2	4	9.64242036784	41.0	31.0766194354	0.0	0.0	0.0	2218.52569171	DuctApe
PM09	A09	7% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	3	4	24.0	27.0	26.941488601	3.36350314648	1.90249821118	0.0	1920.66217927	DuctApe
